Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Dead time t / %
353,8,353,353,17.7526420092085,696.109375,0.12426849406446
354,10,354,354,19.0210943936826,696.109375,0.133147660755778
355,6,355,355,19.995549879288,696.109375,0.139968849155016
356,4,356,356,13.3134002146786,696.109375,0.09319380150275
357,9,357,357,17.0322232631916,696.109375,0.119225562842341
358.001,8,358,358,16.6373719518532,696.109375,0.116461603662973
359.001,2,359,359,19.9864931279441,696.109375,0.139905451895609
360.001,11,360,360,11.1103852326092,696.109375,0.0777726966282647
361,6,361,361,15.0159529484124,696.109375,0.105111670638887
362.001,9,362,362,15.985491567853,696.109375,0.111898440974971
363.001,4,363,363,11.0012002309452,696.109375,0.0770084016166164
364,2,364,364,18.029833966264,696.109375,0.126208837763848
365.001,8,365,365,8.99477493524012,696.109375,0.0629634245466808
366,5,366,366,7.76600365335,696.109375,0.05436202557345
367.001,8,367,367,21.0221636671543,696.109375,0.14715514567008
368.001,6,368,368,13.0083448532233,696.109375,0.0910584139725634
369.001,7,369,369,13.3262733698414,696.109375,0.0932839135888898
370,8,370,370,16.6573422566346,696.109375,0.116601395796442
371,9,371,371,13.3192075737454,696.109375,0.0932344530162178
372.001,8,372,372,11.0996316254256,696.109375,0.0776974213779793
373.001,9,373,373,16.0230940855054,696.109375,0.112161658598538
374,9,374,374,7.76452804203671,696.109375,0.054351696294257
375.001,5,375,375,18.0120446542603,696.109375,0.126084312579822
376,9,376,376,10.0233795327602,696.109375,0.0701636567293211
377.001,8,377,377,12.2119533263585,696.109375,0.0854836732845092
378.001,5,378,378,14.4383819282992,696.109375,0.101068673498095
379,11,379,379,17.7436705000388,696.109375,0.124205693500272
380.001,11,380,380,10.0132364973258,696.109375,0.0700926554812807
381.001,3,381,381,14.4366630830427,696.109375,0.101056641581299
382,11,382,382,18.0240729518345,695.333333333333,0.126168510662841
383,6,383,383,13.3257790972273,696.109375,0.0932804536805913
384.001,9,384,384,18.8662598583144,696.109375,0.132063819008201
385,10,385,385,12.9976656192548,696.109375,0.0909836593347835
386,5,386,386,16.0298716658493,695.721354166667,0.112209101660945
387.001,8,387,387,17.7676127291175,696.109375,0.124373289103823
387.999,6,388,388,12.0141226011176,696.109375,0.0840988582078233
389.001,5,389,389,16.6613868582978,696.109375,0.116629708008085
390,10,390,390,12.2124970037749,695.721354166667,0.0854874790264242
391,0,391,391,15.5509231083496,696.109375,0.108856461758447
392.001,3,392,392,13.0037099584511,696.109375,0.091025969709158
393.001,9,393,393,13.3124018002361,696.109375,0.0931868126016527
394,9,394,394,15.5494860728251,696.109375,0.108846402509776
395,8,395,395,16.0252381475586,696.109375,0.11217666703291
396.001,5,396,396,12.2151998395589,696.109375,0.0855063988769123
397,8,397,397,16.0206474103825,696.109375,0.112144531872678
398.001,5,398,398,23.2880122738914,696.109375,0.16301608591724
399.001,5,399,399,8.88848989445363,696.109375,0.0622194292611754
400,9,400,400,8.01189285375211,696.109375,0.0560832499762648
401,9,401,401,15.5472964861666,696.109375,0.108831075403166
402.001,9,402,402,19.9767891906038,696.109375,0.139837524334226
403,5,403,403,14.439453206786,696.109375,0.101076172447502
404.001,4,404,404,12.2142788695307,696.109375,0.0854999520867152
405,6,405,405,13.0276551062596,696.109375,0.091193585743817
406.001,7,406,406,11.0988357987177,696.109375,0.0776918505910241
407.001,2,407,407,12.219573290279,696.109375,0.0855370130319527
408.001,7,408,408,13.3222373898362,696.109375,0.0932556617288534
409.001,10,409,409,11.1050576208125,696.109375,0.0777354033456873
410.001,12,410,410,6.00414946769713,696.109375,0.0420290462738799
411,5,411,411,10.006251906191,696.109375,0.0700437633433369
412.001,7,412,412,15.0014806461398,696.109375,0.105010364522978
413.001,10,413,413,16.6625491656284,696.109375,0.116637844159399
414.001,5,414,414,13.3176170654609,696.109375,0.093223319458226
415.001,7,415,415,15.0064888057596,696.109375,0.105045421640317
416.001,6,416,416,17.0103882441007,696.109375,0.119072717708705
417,10,417,417,16.6355655526679,696.109375,0.116448958868675
418,4,418,418,17.0189011916635,696.109375,0.119132308341644
419.001,11,419,419,18.867811447079,696.109375,0.132074680129553
420.001,9,420,420,7.77136208663292,696.109375,0.0543995346064305
421.001,8,421,421,16.0255575591954,696.109375,0.112178902914368
422,7,422,422,14.4436660913273,696.109375,0.101105662639291
423,7,423,423,19.9959963571738,696.109375,0.139971974500217
424,6,424,424,15.013645902761,696.109375,0.105095521319327
425.001,5,425,425,18.8707289573889,696.109375,0.132095102701722
426,7,426,426,15.5531102609979,696.109375,0.108871771826985
427.001,3,427,427,11.110638291726,696.109375,0.0777744680420822
428,7,428,428,11.9913039064071,696.109375,0.0839391273448495
429.001,6,429,429,22.0148556245755,696.109375,0.154103989372028
430.001,4,430,430,17.7463608037016,696.109375,0.124224525625911
431,8,431,431,14.0055882297037,696.109375,0.0980391176079256
432,5,432,432,8.01967547180252,696.109375,0.0561377283026176
433,5,433,433,14.3956161140983,696.109375,0.100769312798688
434,8,434,434,18.024477240092,696.109375,0.126171340680644
435,1,435,435,11.0112391718227,696.109375,0.0770786742027588
436.001,5,436,436,9.9964452640641,696.109375,0.0699751168484487
437,2,437,437,12.2215038693837,696.109375,0.0855505270856857
438,4,438,438,22.0217045920459,696.109375,0.154151932144321
439,0,439,439,14.0010416775008,696.109375,0.0980072917425056
440.001,3,440,440,4.44062747842521,696.109375,0.0310843923489765
441,13,441,441,19.0167918271834,696.109375,0.133117542790284
442,1,442,442,15.5393152445344,696.109375,0.108775206711741
443,5,443,443,16.0032886758229,696.109375,0.11202302073076
444.001,8,444,444,15.0115378680053,696.109375,0.105080765076037
445,2,445,445,10.0015002250338,696.109375,0.0700105015752363
446.001,3,446,446,15.5522187406235,696.109375,0.108865531184365
447,2,447,447,17.7579007675187,696.109375,0.124305305372631
448,7,448,448,20.9979065087211,696.109375,0.146985345561048
449.001,5,449,449,16.9991330442147,696.109375,0.118993931309503
450,8,450,450,14.9927435121401,696.109375,0.104949204584981
451,4,451,451,14.0110196669681,696.109375,0.0980771376687765
452,7,452,452,8.88539988853266,696.109375,0.0621977992197286
453.001,8,453,453,10.995268735863,696.109375,0.0769668811510407
